,name,model,psnr,ssim,lpips
2009,00130.png,SRCNN+Sharpen,23.6514237320436,0.7127921,0.28110677003860474
2010,00145.png,SRCNN+Sharpen,23.91607980232035,0.760595,0.257694274187088
2011,00185.png,SRCNN+Sharpen,22.803839915748508,0.7911939,0.2969982326030731
2012,00186.png,SRCNN+Sharpen,32.44219172779549,0.9594572,0.08698424696922302
2013,00190.png,SRCNN+Sharpen,23.11361860977986,0.69686127,0.2832051217556
2014,00195.png,SRCNN+Sharpen,23.911324891599367,0.76803213,0.26722007989883423
2015,00201.png,SRCNN+Sharpen,23.566466182689897,0.7670925,0.2629393935203552
2016,00208.png,SRCNN+Sharpen,23.884036734088916,0.55466485,0.4035859704017639
2017,00293.png,SRCNN+Sharpen,22.48573528945108,0.67177415,0.33974897861480713
2018,00313.png,SRCNN+Sharpen,22.794939389631978,0.67996866,0.2882395088672638
2019,00323.png,SRCNN+Sharpen,20.401241935635287,0.58043855,0.41361159086227417
2020,00326.png,SRCNN+Sharpen,30.26164317835887,0.7425094,0.15994656085968018
2021,00328.png,SRCNN+Sharpen,26.619213800335416,0.75663847,0.2750307023525238
2022,00331.png,SRCNN+Sharpen,30.57721835771328,0.8265698,0.17488984763622284
2023,00357.png,SRCNN+Sharpen,31.644666756747547,0.95631224,0.08170969784259796
2024,00391.png,SRCNN+Sharpen,18.070480857853404,0.5896173,0.5508764982223511
2025,00417.png,SRCNN+Sharpen,27.035871389237208,0.85068375,0.17393523454666138
2026,00421.png,SRCNN+Sharpen,20.53251958482116,0.5238704,0.4384835362434387
2027,00427.png,SRCNN+Sharpen,25.199211620702794,0.8170901,0.20237040519714355
2028,00449.png,SRCNN+Sharpen,23.305633738527685,0.7311892,0.2637490928173065
2029,00462.png,SRCNN+Sharpen,24.535664040587967,0.734886,0.27895787358283997
2030,00480.png,SRCNN+Sharpen,21.381155993554547,0.6569343,0.31577685475349426
2031,00483.png,SRCNN+Sharpen,25.510877241174388,0.7490757,0.30360278487205505
2032,00500.png,SRCNN+Sharpen,25.798805599456745,0.7079103,0.36064696311950684
2033,00507.png,SRCNN+Sharpen,24.467632213497303,0.80092734,0.2222955822944641
2034,00509.png,SRCNN+Sharpen,24.19603316742975,0.7481999,0.27744463086128235
2035,00541.png,SRCNN+Sharpen,24.539219563103888,0.758836,0.37186944484710693
2036,00547.png,SRCNN+Sharpen,16.543285454675242,0.7857158,0.2139633297920227
2037,00567.png,SRCNN+Sharpen,22.505843280798832,0.582211,0.424992173910141
2038,00568.png,SRCNN+Sharpen,29.251178388627753,0.9273782,0.09362868964672089
2039,00578.png,SRCNN+Sharpen,24.02384905207716,0.69774276,0.39273232221603394
2040,00579.png,SRCNN+Sharpen,33.63240469039161,0.97404474,0.040054380893707275
2041,00612.png,SRCNN+Sharpen,20.93330181474437,0.5403246,0.42008763551712036
2042,00621.png,SRCNN+Sharpen,20.778921662927054,0.7788529,0.2639210820198059
2043,00635.png,SRCNN+Sharpen,29.913839555015322,0.7773095,0.27376067638397217
2044,00646.png,SRCNN+Sharpen,27.464788634351237,0.8140819,0.21984516084194183
2045,00660.png,SRCNN+Sharpen,26.05317062763835,0.795685,0.18106716871261597
2046,00699.png,SRCNN+Sharpen,24.108965020095884,0.75263995,0.26233452558517456
2047,00719.png,SRCNN+Sharpen,21.734758574936833,0.7967518,0.22972559928894043
2048,00721.png,SRCNN+Sharpen,24.54927297092317,0.8055813,0.21926192939281464
2049,00731.png,SRCNN+Sharpen,23.557960129816912,0.7457662,0.27593982219696045
2050,00751.png,SRCNN+Sharpen,26.582974138833194,0.75891846,0.26448333263397217
2051,00785.png,SRCNN+Sharpen,21.294868318699073,0.6058269,0.39345499873161316
2052,00788.png,SRCNN+Sharpen,23.47930237484265,0.67545366,0.32297244668006897
2053,00790.png,SRCNN+Sharpen,27.118476690745084,0.8370722,0.17186087369918823
2054,00796.png,SRCNN+Sharpen,21.1708522676723,0.58614534,0.4316331148147583
2055,00802.png,SRCNN+Sharpen,23.886767937745297,0.6908682,0.29724541306495667
2056,00807.png,SRCNN+Sharpen,25.53603925997503,0.79559916,0.22625240683555603
2057,00813.png,SRCNN+Sharpen,24.582836926643793,0.7058696,0.40088722109794617
2058,00820.png,SRCNN+Sharpen,30.54095815758395,0.7943236,0.2878347933292389
2059,00862.png,SRCNN+Sharpen,26.545063836918807,0.8047249,0.2259620726108551
2060,00877.png,SRCNN+Sharpen,23.90249910785287,0.7608382,0.28629857301712036
2061,00885.png,SRCNN+Sharpen,21.96279519394798,0.79014015,0.2838376760482788
2062,00901.png,SRCNN+Sharpen,24.185510073618563,0.65185416,0.3761069178581238
2063,00908.png,SRCNN+Sharpen,30.686408352869748,0.86708117,0.11082078516483307
2064,00930.png,SRCNN+Sharpen,23.6437127699916,0.69787616,0.28821542859077454
2065,00948.png,SRCNN+Sharpen,24.179536463607594,0.7572158,0.2366408109664917
2066,00950.png,SRCNN+Sharpen,20.45521450572157,0.64337605,0.3384381830692291
2067,00959.png,SRCNN+Sharpen,24.242626514383183,0.7614326,0.23630322515964508
2068,00975.png,SRCNN+Sharpen,22.847420201228683,0.7559245,0.220704585313797
2069,00999.png,SRCNN+Sharpen,27.661750399692483,0.77206093,0.24071010947227478
2070,01009.png,SRCNN+Sharpen,28.760941615852317,0.8773044,0.12545453011989594
2071,01010.png,SRCNN+Sharpen,24.101207209352097,0.7468187,0.2598515748977661
2072,01045.png,SRCNN+Sharpen,27.31820253821364,0.7416732,0.32937923073768616
2073,01046.png,SRCNN+Sharpen,24.582426613643648,0.67849416,0.44323426485061646
2074,01056.png,SRCNN+Sharpen,21.091327403364588,0.52567,0.5360725522041321
2075,01069.png,SRCNN+Sharpen,25.229108559179632,0.7752283,0.17235785722732544
2076,01075.png,SRCNN+Sharpen,23.338370055177005,0.77889425,0.2041625678539276
2077,01083.png,SRCNN+Sharpen,28.853568014848882,0.7720577,0.3149529695510864
2078,01097.png,SRCNN+Sharpen,21.673221284785246,0.5266018,0.4235459566116333
2079,01110.png,SRCNN+Sharpen,21.67706865745691,0.7019226,0.36239197850227356
2080,01207.png,SRCNN+Sharpen,20.23503537987066,0.74336725,0.33201202750205994
2081,01223.png,SRCNN+Sharpen,25.328130245609664,0.7896417,0.23927944898605347
2082,01226.png,SRCNN+Sharpen,21.833306131075165,0.6512049,0.3150142729282379
2083,01228.png,SRCNN+Sharpen,23.355537829352144,0.77796465,0.20239007472991943
2084,01262.png,SRCNN+Sharpen,25.676007134560077,0.7279136,0.27831321954727173
2085,01274.png,SRCNN+Sharpen,24.622289921899295,0.62945247,0.39121484756469727
2086,01283.png,SRCNN+Sharpen,17.738112035365052,0.7429765,0.26377707719802856
2087,01324.png,SRCNN+Sharpen,17.551348876600102,0.7453013,0.26102498173713684
2088,01342.png,SRCNN+Sharpen,28.07737017627533,0.7215643,0.28655844926834106
2089,01376.png,SRCNN+Sharpen,29.501284586735245,0.89211005,0.12128568440675735
2090,01415.png,SRCNN+Sharpen,26.909964870511544,0.8991783,0.11528173834085464
2091,01435.png,SRCNN+Sharpen,27.27178852117185,0.7696764,0.31471511721611023
2092,01437.png,SRCNN+Sharpen,25.06005457218556,0.7397252,0.27828893065452576
2093,01453.png,SRCNN+Sharpen,25.37399986969578,0.7890386,0.2377047836780548
2094,01458.png,SRCNN+Sharpen,19.471502654105986,0.6229387,0.5628610253334045
2095,01462.png,SRCNN+Sharpen,23.205877129515187,0.57987344,0.41207441687583923
2096,01478.png,SRCNN+Sharpen,26.35542020533803,0.7714853,0.13222092390060425
2097,01481.png,SRCNN+Sharpen,17.635766956605096,0.73685217,0.2669786214828491
2098,01493.png,SRCNN+Sharpen,27.673956002790156,0.8225279,0.21076782047748566
2099,01506.png,SRCNN+Sharpen,25.807696622403054,0.79099363,0.24086901545524597
2100,01522.png,SRCNN+Sharpen,22.597672786813785,0.7149518,0.25517287850379944
2101,01551.png,SRCNN+Sharpen,23.87251920486318,0.7050913,0.3021860122680664
2102,01556.png,SRCNN+Sharpen,25.428912870837976,0.7158627,0.1694464534521103
2103,01565.png,SRCNN+Sharpen,27.221100905189658,0.8213845,0.21892504394054413
2104,01571.png,SRCNN+Sharpen,30.23918860748623,0.80314714,0.23638616502285004
2105,01589.png,SRCNN+Sharpen,25.555898430893503,0.88296074,0.1706443727016449
2106,01609.png,SRCNN+Sharpen,24.337052952548227,0.6443455,0.4099603593349457
2107,01635.png,SRCNN+Sharpen,28.88278241689955,0.84193784,0.17242926359176636
2108,01640.png,SRCNN+Sharpen,19.64664774226539,0.5175555,0.4483841061592102
2109,01655.png,SRCNN+Sharpen,17.899954631903018,0.5710065,0.5690220594406128
2110,01659.png,SRCNN+Sharpen,21.25666054676527,0.7584198,0.2524687647819519
2111,01661.png,SRCNN+Sharpen,20.91272042234607,0.60349864,0.5181580185890198
2112,01676.png,SRCNN+Sharpen,32.485908212105656,0.96364564,0.07531876116991043
2113,01682.png,SRCNN+Sharpen,28.80597651719201,0.91456574,0.09079444408416748
2114,01685.png,SRCNN+Sharpen,27.59767922146795,0.67820024,0.36179858446121216
2115,01699.png,SRCNN+Sharpen,28.971122550593318,0.8485713,0.15446040034294128
2116,01703.png,SRCNN+Sharpen,26.45950254398176,0.7995189,0.16668537259101868
2117,01705.png,SRCNN+Sharpen,25.729056927271653,0.78852695,0.2397710680961609
2118,01715.png,SRCNN+Sharpen,26.838892072015057,0.8034366,0.23237156867980957
2119,01718.png,SRCNN+Sharpen,18.7594451078754,0.613771,0.27244600653648376
2120,01730.png,SRCNN+Sharpen,22.413071652999342,0.76129955,0.27764394879341125
2121,01731.png,SRCNN+Sharpen,17.62830319409122,0.52996683,0.5653446316719055
2122,01741.png,SRCNN+Sharpen,23.46670476995505,0.8623912,0.1538832187652588
2123,01770.png,SRCNN+Sharpen,23.9919236669806,0.7219991,0.4149731993675232
2124,01785.png,SRCNN+Sharpen,25.671293826868784,0.7856407,0.33288517594337463
2125,01809.png,SRCNN+Sharpen,20.672047085776004,0.6000326,0.41881346702575684
2126,01817.png,SRCNN+Sharpen,19.813915977795315,0.62321085,0.3778156340122223
2127,01843.png,SRCNN+Sharpen,25.206727307504863,0.9118914,0.09853050112724304
2128,01850.png,SRCNN+Sharpen,23.890999822334237,0.77755666,0.2487913817167282
2129,01852.png,SRCNN+Sharpen,32.86201255548436,0.9683587,0.05885276198387146
2130,01892.png,SRCNN+Sharpen,29.354392751232506,0.8720205,0.13261200487613678
2131,01897.png,SRCNN+Sharpen,22.253940128128995,0.6852816,0.2997407615184784
2132,01898.png,SRCNN+Sharpen,30.52446459461695,0.8032108,0.2332078367471695
2133,01900.png,SRCNN+Sharpen,25.015328633042998,0.742726,0.2803359627723694
2134,01928.png,SRCNN+Sharpen,27.730163799878312,0.8760868,0.1350400745868683
2135,01934.png,SRCNN+Sharpen,23.66975449752642,0.703495,0.29398584365844727
2136,01956.png,SRCNN+Sharpen,24.033576500157135,0.76473546,0.25211969017982483
2137,01963.png,SRCNN+Sharpen,24.45810330700383,0.77629536,0.27715566754341125
2138,01970.png,SRCNN+Sharpen,24.354218321301573,0.6455589,0.41040563583374023
2139,01978.png,SRCNN+Sharpen,22.361265254324397,0.5740579,0.5168346762657166
2140,02029.png,SRCNN+Sharpen,21.202237033342122,0.62068266,0.5081890225410461
2141,02079.png,SRCNN+Sharpen,20.467006131112097,0.5278859,0.4352627396583557
2142,02096.png,SRCNN+Sharpen,26.735166377708673,0.8488598,0.23218390345573425
2143,02110.png,SRCNN+Sharpen,21.537622852591394,0.56819564,0.49928298592567444
2144,02120.png,SRCNN+Sharpen,24.442747301985946,0.70425504,0.40058308839797974
2145,02137.png,SRCNN+Sharpen,28.055654463222307,0.80060893,0.32755035161972046
2146,02140.png,SRCNN+Sharpen,20.078660972642076,0.57501245,0.5922667980194092
2147,02141.png,SRCNN+Sharpen,21.351914720721233,0.7453385,0.28877899050712585
2148,02149.png,SRCNN+Sharpen,22.70146159697079,0.764949,0.2622709572315216
2149,02171.png,SRCNN+Sharpen,24.4265926032016,0.74576646,0.3772829473018646
2150,02187.png,SRCNN+Sharpen,25.782318610672608,0.76194674,0.2616460919380188
2151,02192.png,SRCNN+Sharpen,21.242809566949965,0.7622517,0.25407707691192627
2152,02201.png,SRCNN+Sharpen,27.343653738045234,0.85408133,0.15519995987415314
2153,02235.png,SRCNN+Sharpen,25.159752040565145,0.6244989,0.3995624780654907
2154,02247.png,SRCNN+Sharpen,19.652584247490857,0.53979415,0.43375977873802185
2155,02250.png,SRCNN+Sharpen,28.06930978011687,0.7804003,0.22791919112205505
2156,02304.png,SRCNN+Sharpen,26.53675776419226,0.740207,0.165370911359787
2157,02320.png,SRCNN+Sharpen,26.451369199317227,0.80155134,0.22881242632865906
2158,02328.png,SRCNN+Sharpen,24.805993246470525,0.737901,0.2783638536930084
2159,02332.png,SRCNN+Sharpen,22.730987280538155,0.7296632,0.29717138409614563
2160,02346.png,SRCNN+Sharpen,24.470556126859073,0.8023669,0.21955335140228271
2161,02356.png,SRCNN+Sharpen,22.97598393370786,0.74234056,0.3139241933822632
2162,02415.png,SRCNN+Sharpen,23.59343843437872,0.7068107,0.28820860385894775
2163,02420.png,SRCNN+Sharpen,24.366235273716118,0.71476835,0.29043272137641907
2164,02422.png,SRCNN+Sharpen,23.72310419637074,0.7404954,0.2596496343612671
2165,02428.png,SRCNN+Sharpen,24.509433093518098,0.8308184,0.18649807572364807
2166,02435.png,SRCNN+Sharpen,22.77161098442079,0.7541166,0.22278665006160736
2167,02443.png,SRCNN+Sharpen,22.787550954554654,0.6263813,0.37357211112976074
2168,02451.png,SRCNN+Sharpen,22.28168439930696,0.7471966,0.36979150772094727
2169,02456.png,SRCNN+Sharpen,28.47417068382012,0.7863142,0.22482022643089294
2170,02458.png,SRCNN+Sharpen,29.79983063268118,0.7964039,0.25479888916015625
2171,02466.png,SRCNN+Sharpen,21.13708602588727,0.61674875,0.5117360949516296
2172,02470.png,SRCNN+Sharpen,24.184606780371446,0.609626,0.40054744482040405
2173,02476.png,SRCNN+Sharpen,25.171555982171196,0.7449114,0.351595014333725
2174,02508.png,SRCNN+Sharpen,24.76892390750052,0.72401565,0.28974097967147827
2175,02516.png,SRCNN+Sharpen,24.247910089079404,0.76535773,0.23827141523361206
2176,02545.png,SRCNN+Sharpen,26.738338668662674,0.85012084,0.15446725487709045
2177,02571.png,SRCNN+Sharpen,28.76835128516646,0.73628324,0.33880260586738586
2178,02577.png,SRCNN+Sharpen,26.14318003519195,0.6402821,0.36452430486679077
2179,02582.png,SRCNN+Sharpen,20.21599490824785,0.60442114,0.45019811391830444
2180,02595.png,SRCNN+Sharpen,33.13813273551955,0.95940495,0.0880182534456253
2181,02611.png,SRCNN+Sharpen,26.88204557912681,0.77739066,0.3240310251712799
2182,02627.png,SRCNN+Sharpen,19.231339631185275,0.5392248,0.569793701171875
2183,02636.png,SRCNN+Sharpen,29.04213155820517,0.89067847,0.108768031001091
2184,02669.png,SRCNN+Sharpen,26.43442591457873,0.8288128,0.1758631467819214
2185,02679.png,SRCNN+Sharpen,25.198721431759633,0.7490775,0.33545777201652527
2186,02684.png,SRCNN+Sharpen,22.415479788413528,0.6956105,0.3028703033924103
2187,02693.png,SRCNN+Sharpen,22.14039744109737,0.75210834,0.23683759570121765
2188,02701.png,SRCNN+Sharpen,19.06976683950382,0.8725355,0.1372193694114685
2189,02703.png,SRCNN+Sharpen,32.91735849309895,0.96492654,0.05887752026319504
2190,02732.png,SRCNN+Sharpen,27.65561568724753,0.86605954,0.16260342299938202
2191,02734.png,SRCNN+Sharpen,25.46610359744209,0.75071615,0.268959641456604
2192,02735.png,SRCNN+Sharpen,29.2385806567526,0.93847996,0.0717058926820755
2193,02736.png,SRCNN+Sharpen,30.264082944338323,0.75235754,0.16165535151958466
2194,02738.png,SRCNN+Sharpen,32.38897208846109,0.96101713,0.0712520033121109
2195,02750.png,SRCNN+Sharpen,22.856316669189198,0.73105305,0.28261470794677734
2196,02752.png,SRCNN+Sharpen,32.49304885727306,0.95431834,0.04678957909345627
2197,02768.png,SRCNN+Sharpen,17.634298580398372,0.55628043,0.4930092394351959
2198,02787.png,SRCNN+Sharpen,25.15000179172329,0.71003336,0.35601478815078735
2199,02798.png,SRCNN+Sharpen,22.320804995622918,0.6826141,0.338573694229126
2200,02821.png,SRCNN+Sharpen,21.726704553606865,0.64667577,0.31820258498191833
2201,02831.png,SRCNN+Sharpen,23.039736306298366,0.78795177,0.24751602113246918
2202,02832.png,SRCNN+Sharpen,22.403495841843934,0.76967746,0.21652176976203918
2203,02846.png,SRCNN+Sharpen,24.06445191619322,0.60927606,0.3549596667289734
2204,02848.png,SRCNN+Sharpen,23.197999308999936,0.6269641,0.4154847264289856
2205,02862.png,SRCNN+Sharpen,25.80029110067496,0.7748737,0.3212970197200775
2206,02872.png,SRCNN+Sharpen,24.999025029789195,0.8430359,0.1581648290157318
2207,02876.png,SRCNN+Sharpen,29.29654406579626,0.9280079,0.1249748095870018
2208,02897.png,SRCNN+Sharpen,20.89144755813066,0.7452019,0.26140061020851135
2209,02907.png,SRCNN+Sharpen,22.95213067232843,0.7184028,0.2774185836315155
2210,02909.png,SRCNN+Sharpen,26.050126971912107,0.79032373,0.2561253011226654
2211,02911.png,SRCNN+Sharpen,26.699997345910113,0.6990633,0.40805405378341675
2212,02932.png,SRCNN+Sharpen,27.17895494449686,0.8537349,0.15446984767913818
2213,02946.png,SRCNN+Sharpen,22.85544378979301,0.58097947,0.5372389554977417
2214,02954.png,SRCNN+Sharpen,22.80830516663559,0.7610681,0.28705596923828125
2215,02967.png,SRCNN+Sharpen,24.150239282424543,0.62278694,0.3581549823284149
2216,02969.png,SRCNN+Sharpen,19.777520616232277,0.56663406,0.43016788363456726
2217,02983.png,SRCNN+Sharpen,26.47501299970264,0.91429776,0.0936734676361084
2218,02996.png,SRCNN+Sharpen,26.862533607054665,0.7440505,0.16697877645492554
2219,03029.png,SRCNN+Sharpen,29.091437879469137,0.7850642,0.2279033362865448
2220,03056.png,SRCNN+Sharpen,25.688358240459905,0.8097916,0.182571142911911
2221,03066.png,SRCNN+Sharpen,20.480914701640657,0.585665,0.44202759861946106
2222,03079.png,SRCNN+Sharpen,25.532501195431543,0.716383,0.26180994510650635
2223,03086.png,SRCNN+Sharpen,21.579245667956464,0.6516815,0.3163433372974396
2224,03087.png,SRCNN+Sharpen,23.512480748900764,0.7555907,0.2880650460720062
2225,03112.png,SRCNN+Sharpen,24.588826986887426,0.7585667,0.4689227342605591
2226,03157.png,SRCNN+Sharpen,32.148978122208185,0.95696014,0.09424367547035217
2227,03158.png,SRCNN+Sharpen,22.020846084977578,0.5631285,0.43600255250930786
2228,03187.png,SRCNN+Sharpen,35.69360238351845,0.9635506,0.02894548512995243
2229,03201.png,SRCNN+Sharpen,21.39051877189313,0.7199397,0.3842255771160126
2230,03239.png,SRCNN+Sharpen,22.673558959265474,0.72922415,0.29740437865257263
2231,03246.png,SRCNN+Sharpen,26.233189446511854,0.7102501,0.36226940155029297
2232,03254.png,SRCNN+Sharpen,30.301858374801473,0.74370146,0.1571083813905716
2233,03272.png,SRCNN+Sharpen,28.614428676091528,0.78575945,0.31167370080947876
2234,03281.png,SRCNN+Sharpen,24.393421231814546,0.69102055,0.3214028775691986
2235,03287.png,SRCNN+Sharpen,23.369205491153636,0.7778488,0.2937889099121094
2236,03288.png,SRCNN+Sharpen,32.88127900009291,0.8803864,0.2522227168083191
2237,03300.png,SRCNN+Sharpen,26.166649767706062,0.86327815,0.24424351751804352
2238,03304.png,SRCNN+Sharpen,27.192234263970118,0.8199622,0.20278865098953247
2239,03308.png,SRCNN+Sharpen,28.42454579464722,0.74184173,0.3065449595451355
2240,03321.png,SRCNN+Sharpen,18.475252533120653,0.8351454,0.3287111222743988
2241,03329.png,SRCNN+Sharpen,19.363766557893825,0.4819171,0.401615709066391
2242,03361.png,SRCNN+Sharpen,26.62522860433189,0.6969877,0.41018033027648926
2243,03367.png,SRCNN+Sharpen,29.23682926792732,0.77893084,0.21164877712726593
2244,03387.png,SRCNN+Sharpen,21.335042193867192,0.66469365,0.3211236298084259
2245,03401.png,SRCNN+Sharpen,21.013162535533567,0.5242669,0.5362405776977539
2246,03402.png,SRCNN+Sharpen,23.920443999864336,0.66245776,0.45401376485824585
2247,03430.png,SRCNN+Sharpen,24.927669368403386,0.80884105,0.212685227394104
2248,03435.png,SRCNN+Sharpen,25.59313994594435,0.7678011,0.32709455490112305
2249,03471.png,SRCNN+Sharpen,16.668971612172182,0.78781384,0.20946484804153442
2250,03511.png,SRCNN+Sharpen,25.473385407283583,0.7794555,0.2875075042247772
2251,03517.png,SRCNN+Sharpen,22.607041097044338,0.71991974,0.26115667819976807
